fingerprint,ipaddr,port,stix_pattern,label_name,label_color,marking_type,marking_value,marking_priority
323BB02A620241842C5A283AD2617D9EFA397FBD,2a01:4f9:c010:33ef::1,9002,[ipv6-addr:value = '2a01:4f9:c010:33ef::1' AND network-traffic:src_port = 9002],tor,#57C101,TLP,TLP:CLEAR,1
323DBB20AC783C5FD82256D11DEF0E44AACEC6FB,2a0c:b641:6f0:fd::2,443,[ipv6-addr:value = '2a0c:b641:6f0:fd::2' AND network-traffic:src_port = 443],tor,#57C101,TLP,TLP:CLEAR,1
324053C8A296BF31A4A908CB407545DA92DF32F8,2a0c:e300::23,4443,[ipv6-addr:value = '2a0c:e300::23' AND network-traffic:src_port = 4443],tor,#57C101,TLP,TLP:CLEAR,1
3243F5D4097FA70B34A8AE8E59D4ACF686D5852E,2a00:fa40:aaa:9::b9,443,[ipv6-addr:value = '2a00:fa40:aaa:9::b9' AND network-traffic:src_port = 443],tor,#57C101,TLP,TLP:CLEAR,1
324C9D0C9245411945484BC5367051065D7D1A20,2602:ffd5:1:29b::1,443,[ipv6-addr:value = '2602:ffd5:1:29b::1' AND network-traffic:src_port = 443],tor,#57C101,TLP,TLP:CLEAR,1
3268B4C7DC8D31C30FF14480409DD6D6B0702C9E,2620:7:6001::164,80,[ipv6-addr:value = '2620:7:6001::164' AND network-traffic:src_port = 80],tor,#57C101,TLP,TLP:CLEAR,1
327DF526A04129C8AA55B5F3551BC46AC4BC7A6D,2a0f:df00:0:255::204,443,[ipv6-addr:value = '2a0f:df00:0:255::204' AND network-traffic:src_port = 443],tor,#57C101,TLP,TLP:CLEAR,1
32BBFBD2CA50E34E145425090C56CF5C01852E78,2a00:19a0:3:d3:0:252e:d316:1,443,[ipv6-addr:value = '2a00:19a0:3:d3:0:252e:d316:1' AND network-traffic:src_port = 443],tor,#57C101,TLP,TLP:CLEAR,1
32EE911D968BE3E016ECA572BB1ED0A9EE43FC2F,2001:948:7:2::163,5001,[ipv6-addr:value = '2001:948:7:2::163' AND network-traffic:src_port = 5001],tor,#57C101,TLP,TLP:CLEAR,1
3301463CC85D578704C0322C018E3BF96C962FA0,2a0b:f4c2:3::87,9000,[ipv6-addr:value = '2a0b:f4c2:3::87' AND network-traffic:src_port = 9000],tor,#57C101,TLP,TLP:CLEAR,1
331B4431889FDC5024CA2FDF378322531FF9642A,2a0e:1580:1000:0:be24:11ff:fe7f:14f8,443,[ipv6-addr:value = '2a0e:1580:1000:0:be24:11ff:fe7f:14f8' AND network-traffic:src_port = 443],tor,#57C101,TLP,TLP:CLEAR,1
335311C60DCB38A1371588A7F124DF0D2DC2F459,2605:6400:30:f5db:25a1:b884:ef2d:8818,9000,[ipv6-addr:value = '2605:6400:30:f5db:25a1:b884:ef2d:8818' AND network-traffic:src_port = 9000],tor,#57C101,TLP,TLP:CLEAR,1
335D789D1730F8B19AB2FEB56E7594036BBA2974,2001:470:b01c::251,443,[ipv6-addr:value = '2001:470:b01c::251' AND network-traffic:src_port = 443],tor,#57C101,TLP,TLP:CLEAR,1
335E993222204F6B4817134506494A6441DEFB6B,2a03:94e0:ffff:185:181:60:0:181,443,[ipv6-addr:value = '2a03:94e0:ffff:185:181:60:0:181' AND network-traffic:src_port = 443],tor,#57C101,TLP,TLP:CLEAR,1
336A524F582FE425CF5444CE1299020E0CC14128,2a0c:5700:3133:1705:be24:11ff:fed0:6ed4,989,[ipv6-addr:value = '2a0c:5700:3133:1705:be24:11ff:fed0:6ed4' AND network-traffic:src_port = 989],tor,#57C101,TLP,TLP:CLEAR,1
33753E702B8F2BC2FF0EA99D322B07198A3F2C8F,2a03:4000:a:72::1337,443,[ipv6-addr:value = '2a03:4000:a:72::1337' AND network-traffic:src_port = 443],tor,#57C101,TLP,TLP:CLEAR,1
33AFED52DF25D8B1C85ED74B6A7783BB6DF067E5,2001:4ba0:ffa4:2cf::74e7:9001,9001,[ipv6-addr:value = '2001:4ba0:ffa4:2cf::74e7:9001' AND network-traffic:src_port = 9001],tor,#57C101,TLP,TLP:CLEAR,1
33BD34F3E3006EB1375B08995BC7A6988D6F188E,2a12:a800:2:1:45:141:215:111,9300,[ipv6-addr:value = '2a12:a800:2:1:45:141:215:111' AND network-traffic:src_port = 9300],tor,#57C101,TLP,TLP:CLEAR,1
33BDB879E82FFA55797DF05218CF5CD57AA7F1AF,2a0e:4005:1002:ffff:185:40:4:92,9443,[ipv6-addr:value = '2a0e:4005:1002:ffff:185:40:4:92' AND network-traffic:src_port = 9443],tor,#57C101,TLP,TLP:CLEAR,1
33CA1BDAC49243F4E8251CE35A92D774650B25D2,2a0c:b641:3a1:1005::60,9001,[ipv6-addr:value = '2a0c:b641:3a1:1005::60' AND network-traffic:src_port = 9001],tor,#57C101,TLP,TLP:CLEAR,1
33F221E3A9306FA08A857FE266EBE23720EB6026,2a00:1dc0:caff:20::eda9,443,[ipv6-addr:value = '2a00:1dc0:caff:20::eda9' AND network-traffic:src_port = 443],tor,#57C101,TLP,TLP:CLEAR,1
340704679F46C155094816B34FF6BE491C0AA16E,2a01:4f8:172:1317::2,9002,[ipv6-addr:value = '2a01:4f8:172:1317::2' AND network-traffic:src_port = 9002],tor,#57C101,TLP,TLP:CLEAR,1
3443ECBD0E1E71179B0F0B98184A48E255FE0E18,2a12:a800:2:1:185:241:208:115,8430,[ipv6-addr:value = '2a12:a800:2:1:185:241:208:115' AND network-traffic:src_port = 8430],tor,#57C101,TLP,TLP:CLEAR,1
34884E82D6FB6DAAAB62FEF3BF02C2980C432AF3,2a01:239:31a:be00::1,9001,[ipv6-addr:value = '2a01:239:31a:be00::1' AND network-traffic:src_port = 9001],tor,#57C101,TLP,TLP:CLEAR,1
34B80D703F4D6350146B684E66D962A23A830117,2a12:a800:2:1:45:141:215:167,8430,[ipv6-addr:value = '2a12:a800:2:1:45:141:215:167' AND network-traffic:src_port = 8430],tor,#57C101,TLP,TLP:CLEAR,1
34CA0E8F7838FCC9984C7BAA282884A4F843A423,2a12:a800:2:1:45:138:16:107,8100,[ipv6-addr:value = '2a12:a800:2:1:45:138:16:107' AND network-traffic:src_port = 8100],tor,#57C101,TLP,TLP:CLEAR,1
35513B1D2EA70649346C3C6D34F63D6982E3948A,2a00:e140::34,9001,[ipv6-addr:value = '2a00:e140::34' AND network-traffic:src_port = 9001],tor,#57C101,TLP,TLP:CLEAR,1
359068C031765892420A672F28D506C41341AA73,2a12:a800:2:1:45:141:215:80,110,[ipv6-addr:value = '2a12:a800:2:1:45:141:215:80' AND network-traffic:src_port = 110],tor,#57C101,TLP,TLP:CLEAR,1
35919E197C6C7F372A26C747D66ACA6A39642B3E,2001:67c:13c::35,443,[ipv6-addr:value = '2001:67c:13c::35' AND network-traffic:src_port = 443],tor,#57C101,TLP,TLP:CLEAR,1
3597A3F60A4AFE44A3DDE8B5219F9F85D9B441A2,2a0e:4005:1002:ffff:185:40:4:132,9004,[ipv6-addr:value = '2a0e:4005:1002:ffff:185:40:4:132' AND network-traffic:src_port = 9004],tor,#57C101,TLP,TLP:CLEAR,1
359A5D5005539D69A98EBE29F3C72E8FDC79FFBC,2a01:4f8:1c0c:6f8c::2,443,[ipv6-addr:value = '2a01:4f8:1c0c:6f8c::2' AND network-traffic:src_port = 443],tor,#57C101,TLP,TLP:CLEAR,1
359C5231AC2452D365B64A23C27817A1DFEE56B4,2a03:4000:46:197:b434:d3ff:fe68:d9e1,9100,[ipv6-addr:value = '2a03:4000:46:197:b434:d3ff:fe68:d9e1' AND network-traffic:src_port = 9100],tor,#57C101,TLP,TLP:CLEAR,1
35C2CE1938137F35AAB07E0CB4B918A5D56F40C9,2a12:a800:2:1:45:138:16:113,110,[ipv6-addr:value = '2a12:a800:2:1:45:138:16:113' AND network-traffic:src_port = 110],tor,#57C101,TLP,TLP:CLEAR,1
35C67841F10589E348C43B04F1B881FED3BB9CFE,2a12:a800:2:1:45:138:16:231,9700,[ipv6-addr:value = '2a12:a800:2:1:45:138:16:231' AND network-traffic:src_port = 9700],tor,#57C101,TLP,TLP:CLEAR,1
35F3DD400F1CD3A4AFD40D064D85BFAC19C9303D,2a01:4f8:2200:14dc:120::101,9002,[ipv6-addr:value = '2a01:4f8:2200:14dc:120::101' AND network-traffic:src_port = 9002],tor,#57C101,TLP,TLP:CLEAR,1
35F5A0B2F017FD09F7EBF33A565A53D8EB2C9272,2a03:4000:43:26f::1,9001,[ipv6-addr:value = '2a03:4000:43:26f::1' AND network-traffic:src_port = 9001],tor,#57C101,TLP,TLP:CLEAR,1
360A4AA120D8B2DF1E03FE6117F3A725DB4902F0,2a01:4f8:221:3641::3,21,[ipv6-addr:value = '2a01:4f8:221:3641::3' AND network-traffic:src_port = 21],tor,#57C101,TLP,TLP:CLEAR,1
36147402B9A649D63D20F0A306EAA57DC90529BC,2a12:a800:2:1:45:138:16:239,9000,[ipv6-addr:value = '2a12:a800:2:1:45:138:16:239' AND network-traffic:src_port = 9000],tor,#57C101,TLP,TLP:CLEAR,1
36196F1ADF33DD6EEA6C5FADA69FC43C18D05C5A,2001:67c:89c:702:1ce:1ce:babe:3,443,[ipv6-addr:value = '2001:67c:89c:702:1ce:1ce:babe:3' AND network-traffic:src_port = 443],tor,#57C101,TLP,TLP:CLEAR,1
365DA168E258A03C1B1A19FABE0E51664A811248,2a00:19a0:3:d3:0:252e:d313:1,443,[ipv6-addr:value = '2a00:19a0:3:d3:0:252e:d313:1' AND network-traffic:src_port = 443],tor,#57C101,TLP,TLP:CLEAR,1
3687FEC7E73F61AC66F7AE251E7DEE6BBD8C0252,2620:7:6001::113,80,[ipv6-addr:value = '2620:7:6001::113' AND network-traffic:src_port = 80],tor,#57C101,TLP,TLP:CLEAR,1
368F21828268B4B78BE50A31F8324E12C769979E,2a03:94e0:ffff:185:14:97:0:96,3389,[ipv6-addr:value = '2a03:94e0:ffff:185:14:97:0:96' AND network-traffic:src_port = 3389],tor,#57C101,TLP,TLP:CLEAR,1
36A1268AAE18DD6D5CA940023B8ECD34A7A2EA97,2a12:a800:2:1:45:141:215:114,8430,[ipv6-addr:value = '2a12:a800:2:1:45:141:215:114' AND network-traffic:src_port = 8430],tor,#57C101,TLP,TLP:CLEAR,1
36B2F61D90F59C69AA05228B6DD3645575B6FFBC,2001:bc8:1210:e4a:dc00:ff:fe30:edd3,443,[ipv6-addr:value = '2001:bc8:1210:e4a:dc00:ff:fe30:edd3' AND network-traffic:src_port = 443],tor,#57C101,TLP,TLP:CLEAR,1
36D68478366CB8627866757EBCE7FB3C17FC1CB8,2620:7:6001::ffff:c759:e659,80,[ipv6-addr:value = '2620:7:6001::ffff:c759:e659' AND network-traffic:src_port = 80],tor,#57C101,TLP,TLP:CLEAR,1
36E4BEA3E092D05DC25F4CD29A9A5C7D9D0C7571,2a0f:e586:f:f:a052:2166:bef9:a432,443,[ipv6-addr:value = '2a0f:e586:f:f:a052:2166:bef9:a432' AND network-traffic:src_port = 443],tor,#57C101,TLP,TLP:CLEAR,1
371F57DB37DBDF092AD596894ED8087B047E687E,2001:41d0:801:2000::5e1f,9001,[ipv6-addr:value = '2001:41d0:801:2000::5e1f' AND network-traffic:src_port = 9001],tor,#57C101,TLP,TLP:CLEAR,1
375DCBB2DBD94E5263BC0C015F0C9E756669617E,2620:b0:2000:102::7,443,[ipv6-addr:value = '2620:b0:2000:102::7' AND network-traffic:src_port = 443],tor,#57C101,TLP,TLP:CLEAR,1
37686F3641BCDA1AD0FD657D96CD5B46F8B1855F,2607:9000:0:19::c4b:a312,443,[ipv6-addr:value = '2607:9000:0:19::c4b:a312' AND network-traffic:src_port = 443],tor,#57C101,TLP,TLP:CLEAR,1
376DC7CAD597D3A4CBB651999CFAD0E77DC9AE8C,2605:6400:30:f78b::2,443,[ipv6-addr:value = '2605:6400:30:f78b::2' AND network-traffic:src_port = 443],tor,#57C101,TLP,TLP:CLEAR,1
3781A35C80E87C03B6E12FE4D159A1C5FEC2B561,2001:41d0:303:8f52::1,9200,[ipv6-addr:value = '2001:41d0:303:8f52::1' AND network-traffic:src_port = 9200],tor,#57C101,TLP,TLP:CLEAR,1
379CF0DA31DE7E68F6871A53270BC35A15DF6F99,2a0e:4005:1002:ffff:185:40:4:101,443,[ipv6-addr:value = '2a0e:4005:1002:ffff:185:40:4:101' AND network-traffic:src_port = 443],tor,#57C101,TLP,TLP:CLEAR,1
37B00DA2845F22C441414182E66E8CB83FC9CB50,2a13:29c0:973e:a479:8162:2c46:ff41:1,9001,[ipv6-addr:value = '2a13:29c0:973e:a479:8162:2c46:ff41:1' AND network-traffic:src_port = 9001],tor,#57C101,TLP,TLP:CLEAR,1
37C984BB069C29573FB8F9F6C610DC14763B5305,2001:910:1400:107::2,19001,[ipv6-addr:value = '2001:910:1400:107::2' AND network-traffic:src_port = 19001],tor,#57C101,TLP,TLP:CLEAR,1
37D277431DC58F2D2C37FC010A875481EA184051,2a06:f901:1:100:300:ffff:1b1:a671,8443,[ipv6-addr:value = '2a06:f901:1:100:300:ffff:1b1:a671' AND network-traffic:src_port = 8443],tor,#57C101,TLP,TLP:CLEAR,1
37DDF1906EE3DB96130A717EA54667C64DAC78DF,2a03:4000:56:c1b::1,9032,[ipv6-addr:value = '2a03:4000:56:c1b::1' AND network-traffic:src_port = 9032],tor,#57C101,TLP,TLP:CLEAR,1
383AF6F9C662537DFE7DB14AACB8C560D54D3F20,2001:14ba:78fb:a900:692:26ff:fe5a:4256,9001,[ipv6-addr:value = '2001:14ba:78fb:a900:692:26ff:fe5a:4256' AND network-traffic:src_port = 9001],tor,#57C101,TLP,TLP:CLEAR,1
383DB26B4684EC88C95B413827A2BE89720B096D,2001:67c:6ec:203:192:42:116:203,9003,[ipv6-addr:value = '2001:67c:6ec:203:192:42:116:203' AND network-traffic:src_port = 9003],tor,#57C101,TLP,TLP:CLEAR,1
38580179A84F44467C8C90B14B8E764D5AF42135,2a01:7e03::f03c:93ff:fe6e:ec57,443,[ipv6-addr:value = '2a01:7e03::f03c:93ff:fe6e:ec57' AND network-traffic:src_port = 443],tor,#57C101,TLP,TLP:CLEAR,1
3863FD538658F6671631E78CEBB2693FB42DFA7D,2a03:4000:6:102b:c457:f3ff:feb0:a6d0,9100,[ipv6-addr:value = '2a03:4000:6:102b:c457:f3ff:feb0:a6d0' AND network-traffic:src_port = 9100],tor,#57C101,TLP,TLP:CLEAR,1
386CF08197DAD89418025300E7893C6D0F7BEB08,2a12:a800:2:1:45:141:215:17,7430,[ipv6-addr:value = '2a12:a800:2:1:45:141:215:17' AND network-traffic:src_port = 7430],tor,#57C101,TLP,TLP:CLEAR,1
389D1570908D17CD6A2A1A827694F2003AD094B0,2a12:a800:2:1:185:241:208:71,9100,[ipv6-addr:value = '2a12:a800:2:1:185:241:208:71' AND network-traffic:src_port = 9100],tor,#57C101,TLP,TLP:CLEAR,1
38BE8ADAC124FE5C2FA686487E4A15C411552E4E,2a0b:f4c2:3::71,9000,[ipv6-addr:value = '2a0b:f4c2:3::71' AND network-traffic:src_port = 9000],tor,#57C101,TLP,TLP:CLEAR,1
38CC95A8CE92A591D4A5779359BEFFBA13FA1B88,2a01:4f9:2b:151f:95:216:101:247,443,[ipv6-addr:value = '2a01:4f9:2b:151f:95:216:101:247' AND network-traffic:src_port = 443],tor,#57C101,TLP,TLP:CLEAR,1
38F732DD349A2E59078434651162A2F4201934A5,2a01:4f8:192:3c5::2,8443,[ipv6-addr:value = '2a01:4f8:192:3c5::2' AND network-traffic:src_port = 8443],tor,#57C101,TLP,TLP:CLEAR,1
392051FDD20D371CF90EE7BCA39F4763427B118D,2a01:4f9:2a:1787:0:999:0:2086,9001,[ipv6-addr:value = '2a01:4f9:2a:1787:0:999:0:2086' AND network-traffic:src_port = 9001],tor,#57C101,TLP,TLP:CLEAR,1
3924F0246CBEA6625FE6908320E69BC2D86A012F,2607:5300:61:785:1:2:3:4,80,[ipv6-addr:value = '2607:5300:61:785:1:2:3:4' AND network-traffic:src_port = 80],tor,#57C101,TLP,TLP:CLEAR,1
392BEFDCB026A568E077786E79FDE589A9C0E451,2a12:a800:1:1:194:26:192:77,9000,[ipv6-addr:value = '2a12:a800:1:1:194:26:192:77' AND network-traffic:src_port = 9000],tor,#57C101,TLP,TLP:CLEAR,1
393C3DB2EF81C469CC80A982CC31570423829099,2a12:a800:2:1:45:141:215:17,143,[ipv6-addr:value = '2a12:a800:2:1:45:141:215:17' AND network-traffic:src_port = 143],tor,#57C101,TLP,TLP:CLEAR,1
393DB610A19F0C0BF32D603B20D732407C45019D,2a03:4000:9:b1:c872:68ff:fed0:c6d5,9001,[ipv6-addr:value = '2a03:4000:9:b1:c872:68ff:fed0:c6d5' AND network-traffic:src_port = 9001],tor,#57C101,TLP,TLP:CLEAR,1
39906A8A9E93980F78BE092D8B519521317FCD29,2a03:4000:4f:9dd:941d:48ff:fe68:323d,443,[ipv6-addr:value = '2a03:4000:4f:9dd:941d:48ff:fe68:323d' AND network-traffic:src_port = 443],tor,#57C101,TLP,TLP:CLEAR,1
39AB5907ECDCFC754E970C0FA132D29240ED0FB1,2a0b:f4c2:2::57,10057,[ipv6-addr:value = '2a0b:f4c2:2::57' AND network-traffic:src_port = 10057],tor,#57C101,TLP,TLP:CLEAR,1
39C2201AE58F7EF3F6BF2C8A1BB5630ABF06FBF9,2a01:7e03::f03c:93ff:fe6e:f11,443,[ipv6-addr:value = '2a01:7e03::f03c:93ff:fe6e:f11' AND network-traffic:src_port = 443],tor,#57C101,TLP,TLP:CLEAR,1
39CE03A66016B0D69BC6C2A1F362C628436FEF7B,2a03:4000:62:8:c855:23ff:fef6:50ee,7100,[ipv6-addr:value = '2a03:4000:62:8:c855:23ff:fef6:50ee' AND network-traffic:src_port = 7100],tor,#57C101,TLP,TLP:CLEAR,1
39E81091DFD024E5B8E2BCB4B27F4231DB366E7E,2a0b:f4c2:3::87,9100,[ipv6-addr:value = '2a0b:f4c2:3::87' AND network-traffic:src_port = 9100],tor,#57C101,TLP,TLP:CLEAR,1
3A1BC65DF03ECD50FDF7CFF9C5A4E049FCB9C1AF,2620:7:6001::179,80,[ipv6-addr:value = '2620:7:6001::179' AND network-traffic:src_port = 80],tor,#57C101,TLP,TLP:CLEAR,1
3A46E6DBAB0B4EFC7DC2738275AC1D8FAAF98449,2a01:4f8:121:30f2::2,9001,[ipv6-addr:value = '2a01:4f8:121:30f2::2' AND network-traffic:src_port = 9001],tor,#57C101,TLP,TLP:CLEAR,1
3A5134824DA7B1F490FD9853BFBF7E0AE50E3871,2a0e:4005:1002:ffff:185:40:4:101,11443,[ipv6-addr:value = '2a0e:4005:1002:ffff:185:40:4:101' AND network-traffic:src_port = 11443],tor,#57C101,TLP,TLP:CLEAR,1
3A57EF5BDD06351CE071B437BF93D9B4E82F90DF,2a0a:c801:1:20::12f,9001,[ipv6-addr:value = '2a0a:c801:1:20::12f' AND network-traffic:src_port = 9001],tor,#57C101,TLP,TLP:CLEAR,1
3A608F27B4D65675A319862DD7F8E8441E0B4A64,2a0b:f4c2:2:1::194,443,[ipv6-addr:value = '2a0b:f4c2:2:1::194' AND network-traffic:src_port = 443],tor,#57C101,TLP,TLP:CLEAR,1
3A8557B067FBE53F168BBEAA7D14D1298AE52A52,2001:4ba0:cafe:24f::1,9050,[ipv6-addr:value = '2001:4ba0:cafe:24f::1' AND network-traffic:src_port = 9050],tor,#57C101,TLP,TLP:CLEAR,1
3A8EFB9F44CBC8A67408C525B3FEC9D3D73203C8,2604:a880:2:d0::45:e001,443,[ipv6-addr:value = '2604:a880:2:d0::45:e001' AND network-traffic:src_port = 443],tor,#57C101,TLP,TLP:CLEAR,1
3AD0E099EA0F64B6202BEE3B737A9FE5D554A3CC,2a03:4000:27:36:c813:6dff:fe0e:b93e,9100,[ipv6-addr:value = '2a03:4000:27:36:c813:6dff:fe0e:b93e' AND network-traffic:src_port = 9100],tor,#57C101,TLP,TLP:CLEAR,1
3ADAF0FB5B287545D7371C9100632E4067617DF3,2a12:a800:2:1:45:138:16:39,143,[ipv6-addr:value = '2a12:a800:2:1:45:138:16:39' AND network-traffic:src_port = 143],tor,#57C101,TLP,TLP:CLEAR,1
3AF1F2BCEAE0542B473292744BF869145FB536B2,2a01:4f9:1a:9590::2,443,[ipv6-addr:value = '2a01:4f9:1a:9590::2' AND network-traffic:src_port = 443],tor,#57C101,TLP,TLP:CLEAR,1
3AF7BEF727941B4B9034DE085807CEAB454D532B,2a0b:f4c2:2::58,10058,[ipv6-addr:value = '2a0b:f4c2:2::58' AND network-traffic:src_port = 10058],tor,#57C101,TLP,TLP:CLEAR,1
3B05D080152E4E288AA9D4E12C2D4544FF2C3C0A,2a02:2340:1204:a000:213a:9a04:9d56:42fb,9001,[ipv6-addr:value = '2a02:2340:1204:a000:213a:9a04:9d56:42fb' AND network-traffic:src_port = 9001],tor,#57C101,TLP,TLP:CLEAR,1
3B07BB72B1871AA07B520F22205B22F4879E9585,2a13:d207:0:40e::1,1443,[ipv6-addr:value = '2a13:d207:0:40e::1' AND network-traffic:src_port = 1443],tor,#57C101,TLP,TLP:CLEAR,1
3B432139835ADDA359F09AC63D65A86360EFD409,2a12:5940:13e2::2,443,[ipv6-addr:value = '2a12:5940:13e2::2' AND network-traffic:src_port = 443],tor,#57C101,TLP,TLP:CLEAR,1
3B642FF7FE3915C42E20445A1C725A75BAA0A9E3,2a03:4000:69:e40::1,443,[ipv6-addr:value = '2a03:4000:69:e40::1' AND network-traffic:src_port = 443],tor,#57C101,TLP,TLP:CLEAR,1
3B7DA1409CBFB9C66B9F040D52DF6DAA329D71C4,2a12:a800:2:1:45:141:215:114,7100,[ipv6-addr:value = '2a12:a800:2:1:45:141:215:114' AND network-traffic:src_port = 7100],tor,#57C101,TLP,TLP:CLEAR,1
3BB41B3E66A97C5EAF4EC6C4ED377917679CD011,2a12:a800:2:1:45:138:16:39,110,[ipv6-addr:value = '2a12:a800:2:1:45:138:16:39' AND network-traffic:src_port = 110],tor,#57C101,TLP,TLP:CLEAR,1
3C6796E2616149A15786DD9E52972A385E3A2950,2a12:a800:2:1:45:138:16:39,9000,[ipv6-addr:value = '2a12:a800:2:1:45:138:16:39' AND network-traffic:src_port = 9000],tor,#57C101,TLP,TLP:CLEAR,1
3C704CC886B5854BA372683616F4144A2A5833CA,2605:6400:30:f05d:c272:5525:72b1:e64c,28231,[ipv6-addr:value = '2605:6400:30:f05d:c272:5525:72b1:e64c' AND network-traffic:src_port = 28231],tor,#57C101,TLP,TLP:CLEAR,1
3C86C380258B61DAFFCCCEDD816E0CCFC92B8111,2001:41d0:601:1100::609d,443,[ipv6-addr:value = '2001:41d0:601:1100::609d' AND network-traffic:src_port = 443],tor,#57C101,TLP,TLP:CLEAR,1
3C897345BF84E2E71A50B32F52357D485433830C,2a13:29c0:973e:a479:8162:2c46:ff41:1,9002,[ipv6-addr:value = '2a13:29c0:973e:a479:8162:2c46:ff41:1' AND network-traffic:src_port = 9002],tor,#57C101,TLP,TLP:CLEAR,1
3C89C80E2699FB6358BBB64FDC9547AFCB5C03F7,2a0b:f4c0:16c:16::1,9000,[ipv6-addr:value = '2a0b:f4c0:16c:16::1' AND network-traffic:src_port = 9000],tor,#57C101,TLP,TLP:CLEAR,1
3CA0D15567024D2E0B557DC0CF3E962B37999A79,2620:7:6001::ffff:c759:e653,80,[ipv6-addr:value = '2620:7:6001::ffff:c759:e653' AND network-traffic:src_port = 80],tor,#57C101,TLP,TLP:CLEAR,1
3CA9095C40ABFF503257F66C722F46789D8D87B2,2a0e:97c0:3ea:9e::1,9001,[ipv6-addr:value = '2a0e:97c0:3ea:9e::1' AND network-traffic:src_port = 9001],tor,#57C101,TLP,TLP:CLEAR,1
3CB4193EF4E239FCEDC4DC43468E0B0D6B67ACC3,2001:41d0:801:2000::f6e,9001,[ipv6-addr:value = '2001:41d0:801:2000::f6e' AND network-traffic:src_port = 9001],tor,#57C101,TLP,TLP:CLEAR,1
3CFA3F6B33AD08D42C20EADE313E43E79D97FCF5,2001:648:2ffe:501:cc00:13ff:fe62:ebdd,443,[ipv6-addr:value = '2001:648:2ffe:501:cc00:13ff:fe62:ebdd' AND network-traffic:src_port = 443],tor,#57C101,TLP,TLP:CLEAR,1
3D2D6927F1ACC04A1373C91C015946B3C4B08797,2a0e:bfc0:0:14::24a8,7100,[ipv6-addr:value = '2a0e:bfc0:0:14::24a8' AND network-traffic:src_port = 7100],tor,#57C101,TLP,TLP:CLEAR,1
3D38AFC47588B053C8A7887D4DC0430461796403,2a01:4f8:150:12ab::3,443,[ipv6-addr:value = '2a01:4f8:150:12ab::3' AND network-traffic:src_port = 443],tor,#57C101,TLP,TLP:CLEAR,1
3D967946B8CB77F6098ECC75EE9257AED2023F2E,2a0b:f4c2:3::66,9000,[ipv6-addr:value = '2a0b:f4c2:3::66' AND network-traffic:src_port = 9000],tor,#57C101,TLP,TLP:CLEAR,1
3DA05FF92861FB0A0901C65E1C041C72C0D1CAE3,2001:67c:b58:200::341:1,443,[ipv6-addr:value = '2001:67c:b58:200::341:1' AND network-traffic:src_port = 443],tor,#57C101,TLP,TLP:CLEAR,1
3DAF929D70A2B4D28E040EE5E3AC7F01FE67A9DF,2001:67c:6ec:203:192:42:116:203,9001,[ipv6-addr:value = '2001:67c:6ec:203:192:42:116:203' AND network-traffic:src_port = 9001],tor,#57C101,TLP,TLP:CLEAR,1
3DF62F4EE0A90D59B126EBFA95AB8E79B00A73A3,2a0e:4005:1002:ffff:185:40:4:29,443,[ipv6-addr:value = '2a0e:4005:1002:ffff:185:40:4:29' AND network-traffic:src_port = 443],tor,#57C101,TLP,TLP:CLEAR,1
3E1DE9EA0F5C7EA10C1DDFBAA2DB3A241A88B4DD,2a0e:4005:1002:ffff:185:40:4:29,13443,[ipv6-addr:value = '2a0e:4005:1002:ffff:185:40:4:29' AND network-traffic:src_port = 13443],tor,#57C101,TLP,TLP:CLEAR,1
3E36E355C3E0661BD9E72C24C3B5ACEF3568A31C,2a12:a800:2:1:45:141:215:110,110,[ipv6-addr:value = '2a12:a800:2:1:45:141:215:110' AND network-traffic:src_port = 110],tor,#57C101,TLP,TLP:CLEAR,1
3E53D3979DB07EFD736661C934A1DED14127B684,2001:4ba0:fff9:131:6c4f::90d3,9001,[ipv6-addr:value = '2001:4ba0:fff9:131:6c4f::90d3' AND network-traffic:src_port = 9001],tor,#57C101,TLP,TLP:CLEAR,1
3E76EE4A284E3D0A0792CCA057946601484BB3AB,2001:41d0:701:1100::475,9001,[ipv6-addr:value = '2001:41d0:701:1100::475' AND network-traffic:src_port = 9001],tor,#57C101,TLP,TLP:CLEAR,1
3E90247F6488DEA0554D2084F15897830FFE668F,2001:bf0:666:0:1c0c:49cb:1d9a:a032,8080,[ipv6-addr:value = '2001:bf0:666:0:1c0c:49cb:1d9a:a032' AND network-traffic:src_port = 8080],tor,#57C101,TLP,TLP:CLEAR,1
3EBB62E87B5603F7E7069C5D7B5A1AAB81F1542A,2001:bc8:17c0:411:8634:97ff:fe11:7a70,8080,[ipv6-addr:value = '2001:bc8:17c0:411:8634:97ff:fe11:7a70' AND network-traffic:src_port = 8080],tor,#57C101,TLP,TLP:CLEAR,1
3EE11C45FDE23CC46E3C7BC8AFCACB8395B37411,2a03:4000:5:65b:388a:15ff:fedc:30d6,9000,[ipv6-addr:value = '2a03:4000:5:65b:388a:15ff:fedc:30d6' AND network-traffic:src_port = 9000],tor,#57C101,TLP,TLP:CLEAR,1
3EFF7987FFE69E2955DE2F61CAD56084ED828AAC,2a0a:4cc0:80:193::1,9001,[ipv6-addr:value = '2a0a:4cc0:80:193::1' AND network-traffic:src_port = 9001],tor,#57C101,TLP,TLP:CLEAR,1
